          MJD  MJDbin           uJy          duJy         stdev        x2  Nclip  Ngood  Nexcluded     Mask         m       dm
 57230.289714 57230.5     27.250828     22.871135     41.709312  0.730594      0      4          4 0x800000 18.945859      NaN
          NaN 57786.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57787.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57788.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57789.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57790.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57791.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57792.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57793.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57794.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57795.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57796.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57797.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57798.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57799.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57800.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57801.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57802.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57803.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57804.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57805.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57806.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57807.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57808.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57809.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57810.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57811.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57812.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57813.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57814.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57815.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57816.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57817.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57818.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57819.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57820.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57821.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57822.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57823.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57824.575269 57824.5     55.489478      53.35496     53.033009  0.493205      0      2          2 0x800000 18.066108      NaN
          NaN 57825.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57826.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57827.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57828.636837 57828.5     -3.504452     29.334754    109.939377  0.887198      0      4          4 0x800000 19.038741      NaN
          NaN 57829.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57830.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57831.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57832.635253 57832.5      0.475108     15.343226     15.947832   0.42402      0      3          3 0x800000 19.731256      NaN
          NaN 57833.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57834.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57835.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57836.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57837.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57838.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57839.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57840.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57841.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57842.648642 57842.5         252.5         114.0           NaN       NaN      0      1          1 0x800000 16.964620      NaN
          NaN 57843.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57844.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57845.636339 57845.5         -29.5          34.0           NaN       NaN      0      1          1 0x800000 18.878500      NaN
 57846.634152 57846.5          40.5          26.0           NaN       NaN      0      1          1 0x800000 18.715704      NaN
          NaN 57847.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57848.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57849.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57850.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57851.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
  57852.50725 57852.5     -6.449781     15.559483     25.764316  0.576432      0      5          5 0x800000 19.727209      NaN
          NaN 57853.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57854.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57855.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57856.599056 57856.5          81.5     130.58637    233.345238  1.021768      0      2          2 0x800000 17.212253      NaN
 57857.609422 57857.5     -1.551749     69.622746    110.666165  0.417436      0      3          3 0x800000 18.100319      NaN
 57858.617831 57858.5    -34.247022      28.92297     18.654758  0.103825      0      4          4 0x800000 19.054090      NaN
          NaN 57859.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57860.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57861.631285 57861.5          40.5          48.0           NaN       NaN      0      1          1 0x800000 18.235009      NaN
 57862.630877 57862.5    -57.103799     37.074345    111.722871  0.831995      0      2          2 0x800000 18.784513      NaN
          NaN 57863.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57864.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57865.621878 57865.5    -16.452255     27.193383     35.355339  0.736811      0      2          2 0x800000 19.121039      NaN
 57866.615187 57866.5         -51.5          56.0           NaN       NaN      0      1          1 0x800000 18.336727      NaN
          NaN 57867.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57868.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57869.619577 57869.5    -22.103439     19.193757     28.827071  0.476461      0      3          3 0x800000 19.499297      NaN
          NaN 57870.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57871.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57872.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57873.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57874.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57875.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57876.525312 57876.5      15.10137      6.736122     10.688779  0.602957      0      4          4 0x800000 20.030264      NaN
          NaN 57877.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57878.530423 57878.5     11.108552      7.501407      7.274384  0.236117      0      4          4 0x800000 20.083739      NaN
          NaN 57879.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57880.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57881.442236 57881.5      6.259242     19.306389     41.492971  1.076858      0      4          4 0x800000 19.381528      NaN
 57882.417513 57882.5     -0.277514     24.276493     33.569579  0.446318      0      4          4 0x800000 19.244232      NaN
          NaN 57883.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57884.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57885.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57886.529793 57886.5     -8.261537     14.337942     28.217902  0.872497      0      4          4 0x800000 19.815980      NaN
          NaN 57887.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57888.522443 57888.5     -0.949232      9.201497       3.21455  0.043307      0      3          3 0x800000 20.297551      NaN
          NaN 57889.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57890.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57891.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57892.509303 57892.5      0.838567      5.465889     12.556539  1.087698      0      4          4 0x800000 20.808894      NaN
 57893.513068 57893.5      2.909772     11.876095     10.503968  0.291142      0      3          3 0x800000 19.935275      NaN
          NaN 57894.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57895.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57896.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57897.495293 57897.5     -7.837115      6.336213      3.366502  0.067592      0      4          4 0x800000 20.702622      NaN
  57898.48974 57898.5    -18.274184      7.087372     11.387127   0.70018      0      4          4 0x800000 20.580984      NaN
          NaN 57899.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57900.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57901.479037 57901.5     -5.275468      7.737911     29.507061  3.558099      0      4          4 0x800000 20.485638      NaN
 57902.476435 57902.5     -7.284942      7.626475      20.80665  1.966057      0      4          4 0x800000 20.501387      NaN
          NaN 57903.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57904.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57905.466066 57905.5      -1.85539      6.795064      3.304038  0.051364      0      4          4 0x800000 20.626713      NaN
  57906.44575 57906.5      7.120635      8.114049     25.172737  1.327125      0      4          4 0x800000 20.155507      NaN
          NaN 57907.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57908.440542 57908.5      0.025597      14.24069     64.338946  0.596193      0      5          5 0x800000 19.822719      NaN
 57909.420449 57909.5     -1.148473     11.318482     43.592813  3.864398      0      4          4 0x800000 20.072726      NaN
  57910.38524 57910.5    -17.760825     15.283439      31.12341  1.037043      0      4          4 0x800000 19.746644      NaN
          NaN 57911.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57912.485684 57912.5        -165.5         117.0           NaN       NaN      0      1          1 0x800000 17.536732      NaN
          NaN 57913.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57914.486735 57914.5     34.433061     17.879231     14.189198  0.217317      0      3          3 0x800000 19.037921      NaN
          NaN 57915.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57916.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57917.404435 57917.5      0.884464      7.341286      9.945686  0.446875      0      4          4 0x800000 20.500017      NaN
 57918.432481 57918.5      9.995391      7.287108     14.614491  0.927488      0      4          4 0x800000 20.141997      NaN
 57919.412243 57919.5      5.418033      8.517237     10.210289  0.353996      0      4          4 0x800000 20.172656      NaN
          NaN 57920.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57921.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57922.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57923.410946 57923.5    -21.917626     18.045657     22.464787  0.396828      0      4          4 0x800000 19.566265      NaN
          NaN 57924.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57925.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57926.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57927.405649 57927.5     -4.914678      4.962297     17.378147  2.992453      0      4          4 0x800000 20.967990      NaN
          NaN 57928.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57929.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57930.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57931.395207 57931.5     -1.689211      5.984933      6.324555  0.234164      0      4          4 0x800000 20.764549      NaN
          NaN 57932.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57933.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57934.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57935.351562 57935.5     -8.309976      7.237078      8.698659  0.348508      0      4          4 0x800000 20.558289      NaN
          NaN 57936.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
  57937.36655 57937.5     41.802703     19.409666     16.970563  0.345946      0      2          2 0x800000 18.899656      NaN
          NaN 57938.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57939.375804 57939.5     -8.297106     12.025474      18.13606  0.597927      0      4          4 0x800000 20.006941      NaN
          NaN 57940.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57941.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57942.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57943.384063 57943.5     67.237572     55.388491      42.24137  0.093332      0      4          4 0x800000 17.979734      NaN
  57944.35273 57944.5     15.206449     27.919301     36.062446  0.019096      1      2          3 0x800000 18.911303      NaN
 57945.345838 57945.5     19.998054     11.247568      5.656854  0.124514      0      2          2 0x800000 19.574241      NaN
          NaN 57946.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57947.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57948.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57949.356141 57949.5          10.0      6.363961      7.778175  0.746914      0      2          2 0x800000 20.240570      NaN
          NaN 57950.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57951.350317 57951.5     -0.421105      5.862326      9.569918  0.658074      0      4          4 0x800000 20.787022      NaN
          NaN 57952.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57953.344209 57953.5      1.439214      6.471061      7.527727  0.337271      0      4          4 0x800000 20.602110      NaN
          NaN 57954.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57955.342974 57955.5      7.818584      7.450129     12.971122  0.669512      0      4          4 0x800000 20.201099      NaN
          NaN 57956.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57957.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57958.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57959.330826 57959.5     16.062737       6.97314     21.914607  2.463252      0      4          4 0x800000 19.980019      NaN
          NaN 57960.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57961.338936 57961.5      0.095023      5.232166     10.279429   1.05511      0      4          4 0x800000 20.903940      NaN
          NaN 57962.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57963.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57964.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57965.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57966.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57967.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57968.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57969.304566 57969.5     -7.086709     11.192256     19.096247  0.631779      0      4          4 0x800000 20.084903      NaN
          NaN 57970.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57971.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57972.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57973.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57974.316736 57974.5     28.020934     11.048422       7.72442   0.12474      0      4          4 0x800000 19.433721      NaN
          NaN 57975.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57976.253426 57976.5      7.774255      5.668105     10.847427  1.013463      0      4          4 0x800000 20.414809      NaN
          NaN 57977.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57978.251432 57978.5      9.662893      6.317662     17.897858  2.009973      0      3          3 0x800000 20.258482      NaN
          NaN 57979.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57980.248922 57980.5     -9.106158     10.978803     16.802778  0.707349      0      3          3 0x800000 20.105809      NaN
          NaN 57981.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57982.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57983.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57984.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57985.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57986.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57987.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57988.242586 57988.5       1.62084     13.317105     23.371992  0.474333      0      4          4 0x800000 19.852994      NaN
          NaN 57989.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57990.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57991.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57992.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57993.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57994.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57995.269878 57995.5      2.812924      8.073088     11.354148  0.504546      0      4          4 0x800000 20.320297      NaN
          NaN 57996.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57997.261801 57997.5     -5.617351     10.837323      9.535023  0.160041      0      4          4 0x800000 20.119892      NaN
          NaN 57998.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 57999.276925 57999.5     40.465783     19.574388    176.055626   0.81971      0      4          4 0x800000 18.908842      NaN
          NaN 58000.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58001.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 58002.259658 58002.5     10.216814     15.804111      39.59798  3.083579      0      2          2 0x800000 19.498395      NaN
 58003.225641 58003.5    -31.096215     20.872442     39.610605  1.471348      0      3          3 0x800000 19.408264      NaN
          NaN 58004.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58005.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58006.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
 58007.287504 58007.5      13.14761       5.89473      18.05547  1.996069      0      4          4 0x800000 20.177503      NaN
          NaN 58008.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58009.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58010.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58011.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58012.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58013.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58014.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58015.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58016.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58017.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58018.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58019.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58020.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58021.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58022.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58023.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58024.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58025.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58026.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58027.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58028.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58029.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58030.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58031.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58032.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58033.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58034.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58035.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58036.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58037.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58038.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58039.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58040.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58041.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58042.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58043.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58044.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58045.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58046.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58047.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58048.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58049.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58050.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58051.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58052.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58053.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58054.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58055.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58056.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58057.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58058.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58059.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58060.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58061.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58062.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58063.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58064.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58065.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58066.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58067.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58068.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58069.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58070.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58071.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58072.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58073.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58074.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58075.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58076.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58077.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58078.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58079.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58080.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58081.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58082.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58083.5           NaN           NaN           NaN       NaN      0      0          0 0x800000       NaN      NaN
