          MJD  MJDbin         uJy        duJy          stdev        x2  Nclip  Ngood  Nexcluded     Mask         m       dm
 57240.296169 57240.5   -0.316722   11.769524      33.639015   2.01851      0      4          4 0x800000 20.030300      NaN
          NaN 57797.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57798.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57799.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57800.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57801.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57802.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57803.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57804.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57805.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57806.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57807.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57808.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57809.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57810.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57811.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57812.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57813.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57814.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57815.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57816.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57817.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57818.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57819.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57820.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57821.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57822.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57823.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
  57824.63767 57824.5   75.139429   25.771419      54.629052  1.479569      0      3          3 0x800000 18.442155      NaN
          NaN 57825.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57826.552893 57826.5    2.102567   13.800638      35.614754  0.925617      0      8          8 0x800000 19.803665      NaN
 57827.562121 57827.5   -0.900391   18.388472      11.354148  0.072834      0      4          4 0x800000 19.545833      NaN
          NaN 57828.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57829.618386 57829.5  146.260977   12.495775      33.618447  0.523739      0      5          5 0x800000 18.487179 0.092760
          NaN 57830.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57831.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57832.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57833.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57834.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57835.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57836.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57837.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57838.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57839.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57840.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57841.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57842.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57843.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57844.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57845.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57846.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57847.643875 57847.5       348.0        79.0            NaN       NaN      0      1          1 0x800000 17.546052 0.246475
  57848.63586 57848.5       247.0        26.0            NaN       NaN      0      1          1 0x800000 17.918258 0.114288
          NaN 57849.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57850.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57851.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57852.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57853.510401 57853.5  212.479221   95.796694     479.222078  0.926243      0      5          5 0x800000 17.152859      NaN
          NaN 57854.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57855.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57856.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57857.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57858.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57859.616556 57859.5  217.517241   23.917098      42.426407  1.551724      0      2          2 0x800000 18.056266 0.119382
 57860.622382 57860.5  201.625352   25.144987      12.503333  0.102861      0      3          3 0x800000 18.138637 0.135404
          NaN 57861.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57862.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57863.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57864.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57865.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57866.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57867.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57868.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57869.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57870.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57871.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57872.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57873.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57874.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57875.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57876.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57877.530276 57877.5  185.478227    4.912153      12.153189  1.105556      0      5          5 0x800000 18.229268 0.028754
          NaN 57878.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57879.579872 57879.5  187.783008    7.115579       14.73092  1.090778      0      4          4 0x800000 18.215859 0.041141
 57880.570606 57880.5   168.32215    8.553258      19.849433  1.329938      0      4          4 0x800000 18.334647 0.055171
          NaN 57881.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57882.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57883.572544 57883.5   160.36409   25.008816      29.926298  0.362838      0      4          4 0x800000 18.387232 0.169321
 57884.559577 57884.5  160.945893   22.576838      44.395007  1.014113      0      4          4 0x800000 18.383300 0.152303
 57885.522642 57885.5  163.788028   12.968204       19.44865  0.549057      0      4          4 0x800000 18.364295 0.085965
          NaN 57886.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57887.548382 57887.5  159.355005   12.895883      27.086282  1.112946      0      4          4 0x800000 18.394086 0.087864
          NaN 57888.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57889.493938 57889.5  149.046993    8.281453      16.152915  0.948643      0      4          4 0x800000 18.466692 0.060326
          NaN 57890.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57891.532114 57891.5  153.420658   10.329969      20.485767  0.936077      0      4          4 0x800000 18.435290 0.073104
 57892.533616 57892.5  145.697417    7.365022      17.406895  1.453678      0      4          4 0x800000 18.491370 0.054884
          NaN 57893.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57894.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57895.527874 57895.5  153.636872   11.455576      56.275365  1.183231      0      4          4 0x800000 18.433761 0.080955
 57896.517623 57896.5  141.183935    8.097233       13.44247  0.622583      0      5          5 0x800000 18.525537 0.062270
          NaN 57897.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57898.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
   57899.5119 57899.5  119.267039     8.04163        3.21455  0.054322      1      3          4 0x800000 18.708699 0.073206
 57900.511106 57900.5  157.207412    7.775769      19.568257  1.703868      0      4          4 0x800000 18.408817 0.053703
          NaN 57901.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57902.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57903.499252 57903.5  139.531758    6.584409      23.041629  3.387108      0      4          4 0x800000 18.538317 0.051235
  57904.49821 57904.5  133.765517    8.455971       5.656854  0.102882      0      4          4 0x800000 18.584140 0.068635
          NaN 57905.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57906.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57907.492539 57907.5  116.349045    7.185159       8.770215  0.366745      0      4          4 0x800000 18.735593 0.067050
 57908.478878 57908.5  211.315492   69.490662     136.308474  0.603611      0      8          8 0x800000 18.087672 0.357042
          NaN 57909.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57910.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57911.479791 57911.5  111.055378    18.81528      32.140317  0.561723      0      4          4 0x800000 18.786151 0.183948
 57912.490645 57912.5   89.171676   16.531969      23.921747  0.467818      0      4          4 0x800000 19.024433 0.201290
 57913.470627 57913.5  117.759056    9.582497      40.469124  1.432802      0      9          9 0x800000 18.722514 0.088350
 57914.536418 57914.5   123.26668   21.503507      24.797513  0.405275      0      4          4 0x800000 18.672886 0.189403
 57915.492272 57915.5   106.38083   14.298468           25.5  0.861693      0      4          4 0x800000 18.832842 0.145932
 57916.463653 57916.5   93.398649    8.854519       8.616844    0.2428      0      4          4 0x800000 18.974149 0.102932
 57917.454433 57917.5   79.072777    7.414846      13.114877  0.600005      0      5          5 0x800000 19.154933 0.101812
          NaN 57918.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57919.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57920.431057 57920.5   68.940402    5.465757      20.704267  3.875902      0      4          4 0x800000 19.303815 0.086080
          NaN 57921.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57922.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57923.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57924.424861 57924.5   53.854383     5.05736      16.543881  1.921252      1      5          6 0x800000 19.571947 0.101959
          NaN 57925.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57926.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57927.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57928.421434 57928.5   33.078895    5.862326       6.601767  0.324741      0      4          4 0x800000 20.101123 0.192417
          NaN 57929.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57930.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57931.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57932.406076 57932.5   27.617753    4.824907        5.09902  0.280583      0      4          4 0x800000 20.297029 0.189681
          NaN 57933.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57934.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57935.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
  57936.40095 57936.5   35.746888    7.214554      15.684387  1.194132      0      4          4 0x800000 20.016904 0.219127
          NaN 57937.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57938.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57939.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57940.390087 57940.5   47.376539    6.644054      12.566963   0.43442      0      8          8 0x800000 19.711092 0.152263
          NaN 57941.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57942.399365 57942.5   12.798821   10.211471      24.337899  1.421241      0      4          4 0x800000 19.805445      NaN
          NaN 57943.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57944.385749 57944.5   33.780321   11.614583      24.993332  1.114289      0      4          4 0x800000 19.308809      NaN
          NaN 57945.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57946.404924 57946.5   34.737452    6.383137       7.438638  0.337408      0      4          4 0x800000 20.048005 0.199508
          NaN 57947.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57948.385396 57948.5    -23182.0     28354.0            NaN       NaN      1      1          2 0x800000 11.575661      NaN
          NaN 57949.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57950.368726 57950.5         2.0         9.0            NaN       NaN      0      1          1 0x800000 20.244005      NaN
          NaN 57951.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57952.369734 57952.5    21.17515    7.136017      76.447695  0.852352      0      4          4 0x800000 19.826904      NaN
          NaN 57953.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57954.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57955.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57956.366792 57956.5    0.773158    9.057102           21.5   1.30676      0      4          4 0x800000 20.284261      NaN
          NaN 57957.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57958.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57959.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57960.354737 57960.5   25.871041    5.232166      17.327723  2.698558      0      4          4 0x800000 20.367965 0.219580
          NaN 57961.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57962.357616 57962.5   25.763904    6.934531      15.413738  0.773876      0      4          4 0x800000 20.372471 0.292233
          NaN 57963.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57964.349125 57964.5   20.111639    7.237078       13.81726  0.912816      0      4          4 0x800000 19.846465      NaN
          NaN 57965.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57966.349579 57966.5   38.068336    6.471061      12.233833  0.835652      0      4          4 0x800000 19.948590 0.184559
          NaN 57967.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57968.339633 57968.5   23.360066   15.075845      14.271183  0.188842      0      4          4 0x800000 19.309386      NaN
          NaN 57969.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57970.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57971.335133 57971.5   24.287846    8.311628      14.384598  0.807471      0      4          4 0x800000 19.669586      NaN
          NaN 57972.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57973.324199 57973.5   -84.62335  404.452442    2856.577912  0.513628      0      6          6 0x800000 16.190028      NaN
          NaN 57974.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57975.330377 57975.5    8.457914    8.057448       21.42234  1.619054      0      4          4 0x800000 20.115949      NaN
          NaN 57976.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57977.327533 57977.5    7.083105    5.873121       7.804913  0.366761      0      4          4 0x800000 20.418149      NaN
          NaN 57978.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57979.319089 57979.5   23.566298    4.730295       9.215024  0.930079      0      4          4 0x800000 20.469272 0.217932
          NaN 57980.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57981.302582 57981.5   32.522486    4.962297      12.543258  1.628732      0      4          4 0x800000 20.119541 0.165662
          NaN 57982.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57983.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57984.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
  57985.29259 57985.5   10.481968    5.792257      16.921387  2.245418      0      4          4 0x800000 20.287596      NaN
          NaN 57986.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57987.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57988.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57989.274692 57989.5   16.839647    4.251437      15.905412  1.724754      0      8          8 0x800000 20.834168 0.274111
          NaN 57990.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57991.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57992.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57993.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 57994.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57995.263227 57995.5    8.195615    8.193056       29.06745  3.334251      0      4          4 0x800000 20.111150      NaN
          NaN 57996.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57997.250964 57997.5   29.278956    8.739291      31.266329   3.10954      0      4          4 0x800000 20.233611 0.324075
          NaN 57998.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 57999.289034 57999.5   -3.538479   14.301249     188.454017  1.268473      0      4          4 0x800000 19.818762      NaN
          NaN 58000.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58001.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58002.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 58003.250915 58003.5   12.154391    9.032519      12.583057  0.653508      1      3          4 0x800000 19.915347      NaN
          NaN 58004.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58005.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58006.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 58007.285591 58007.5   33.460844    4.824907       4.082483  0.150618      0      4          4 0x800000 20.088658 0.156558
          NaN 58008.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 58009.275771 58009.5         9.0        17.0            NaN       NaN      0      1          1 0x800000 19.454622      NaN
          NaN 58010.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58011.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58012.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 58013.270007 58013.5    9.454703    7.269344       30.17035  4.500187      0      4          4 0x800000 20.162433      NaN
          NaN 58014.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58015.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58016.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58017.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58018.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58019.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58020.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 58021.283296 58021.5   17.286466    8.642759       12.63263  0.623726      0      4          4 0x800000 19.810920      NaN
          NaN 58022.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 58023.271281 58023.5   26.554877    6.089943       20.48998  1.429244      0      8          8 0x800000 20.339639 0.248996
          NaN 58024.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 58025.268993 58025.5   17.762338   12.014045      20.039544  0.757778      0      4          4 0x800000 19.572954      NaN
          NaN 58026.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 58027.278452 58027.5    2.464027   19.849052      23.671361  0.451379      0      3          3 0x800000 19.418825      NaN
          NaN 58028.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58029.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58030.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58031.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58032.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58033.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58034.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58035.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58036.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58037.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58038.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58039.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58040.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58041.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58042.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58043.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58044.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58045.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58046.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58047.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58048.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58049.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58050.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58051.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58052.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
 58053.216099 58053.5        -2.0        24.0            NaN       NaN      0      1          1 0x800000 19.256669      NaN
          NaN 58054.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58055.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58056.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58057.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58058.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58059.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58060.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58061.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58062.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58063.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58064.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58065.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58066.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58067.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58068.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58069.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58070.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58071.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58072.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58073.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58074.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58075.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58076.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58077.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58078.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58079.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58080.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58081.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58082.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58083.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58084.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58085.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58086.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58087.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58088.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58089.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58090.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58091.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58092.5         NaN         NaN            NaN       NaN      0      0          0 0x800000       NaN      NaN
