         MJD         m       dm    uJy  duJy   F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.311425 19.841877      NaN   -2.0  14.0   c  0.0   1.92 265.50194 3.20086  1520.14  6624.56 4.07 3.80 -59.6 -0.421    19.55 21.57 02a57246o0101c 0xc00800
57246.320765 19.696897      NaN   -5.0  16.0   c  0.0   1.27 265.50194 3.20086  1515.19  6618.88 4.04 3.76 -62.6 -0.423    19.57 21.62 02a57246o0114c 0xc00900
57246.355634 19.631075      NaN   -2.0  17.0   c  0.0   1.01 265.50194 3.20086  9770.67  8090.15 4.34 3.92  88.4 -0.420    19.48 21.55 02a57246o0161c 0xc00800
57246.385344 19.631075      NaN  -10.0  17.0   c  0.0   1.10 265.50194 3.20086  9771.17  8092.54 4.12 3.63 -89.6 -0.433    19.46 21.37 02a57246o0201c 0xc00800
57277.284334 19.510313      NaN  -20.0  19.0   c  0.0   1.21 265.50194 3.20086   451.36   574.75 5.34 3.79 -27.2 -0.433    19.49 21.48 02a57277o0125c 0xc00800
57277.295438 19.241693      NaN   13.0  20.0   c  0.0   1.16 265.50194 3.20086  9678.01  1446.71 4.49 3.88  30.1 -0.506    19.49 21.48 02a57277o0139c 0xc00900
57277.305605 19.226921      NaN   14.0  20.0   c  0.0   1.01 265.50194 3.20086   450.53   574.45 5.19 3.71 -25.2 -0.443    19.49 21.44 02a57277o0152c 0xc00800
57277.317184 19.419021      NaN    2.0  20.0   c  0.0   1.36 265.50194 3.20086  9675.97  1447.96 4.58 3.85  30.3 -0.499    19.46 21.41 02a57277o0166c 0xc00800
57436.586764 19.510313      NaN  -19.0  19.0   c  0.0   1.50 265.50194 3.20086  9611.07  3922.29 4.35 3.92  60.0 -0.409    19.16 21.02 02a57436o0624c 0xc00900
57436.600326 19.569016      NaN   -3.0  18.0   c  0.0   1.28 265.50194 3.20086  9899.81  4505.86 4.20 3.71  66.6 -0.426    19.29 21.14 02a57436o0647c 0xc00800
57436.607363 19.454622      NaN  -22.0  20.0   c  0.0   0.92 265.50194 3.20086   206.67  4502.95 4.46 3.83 -31.3 -0.368    19.20 21.03 02a57436o0659c 0xc00800
57436.613824 19.569016      NaN    0.0  18.0   c  0.0   1.12 265.50194 3.20086  8726.76  5092.88 4.01 3.64  68.6 -0.413    19.33 21.20 02a57436o0670c 0xc00800
57436.624436 19.510313      NaN  -12.0  19.0   c  0.0   1.26 265.50194 3.20086  8473.12  4902.28 4.10 3.79  68.3 -0.401    19.31 21.21 02a57436o0688c 0xc00800
57490.582612 19.696897      NaN  -36.0  16.0   c  0.0   1.34 265.50194 3.20086  9574.76  3851.82 4.05 3.59  73.8 -0.415    19.45 21.35 02a57490o0738c 0xc00900
57490.602369 19.419021      NaN   14.0  16.0   c  0.0   1.40 265.50194 3.20086   755.31  6231.88 3.94 3.73 -53.8 -0.410    19.51 21.40 02a57490o0772c 0xc00900
57490.613946 19.510313      NaN  -10.0  19.0   c  0.0   0.97 265.50194 3.20086 10478.71  6240.06 4.08 3.64  77.3 -0.427    19.49 21.42 02a57490o0792c 0xc00800
