         MJD         m       dm     uJy  duJy   F  err  chi/N       RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57246.311425 19.766969      NaN    -5.0  15.0   c  0.0   1.49 265.5114 3.20086  1501.71  6624.62 4.07 3.80 -59.6 -0.421    19.55 21.57 02a57246o0101c 0xc00800
57246.320765 19.271854      NaN    29.0  14.0   c  0.0   1.51 265.5114 3.20086  1496.76  6618.94 4.04 3.77 -62.6 -0.423    19.57 21.62 02a57246o0114c 0xc00900
57246.355634 19.454622      NaN    15.0  15.0   c  0.0   1.58 265.5114 3.20086  9752.14  8090.00 4.34 3.92  88.5 -0.421    19.48 21.55 02a57246o0161c 0xc00800
57246.385344 19.271854      NaN    11.0  20.0   c  0.0   0.73 265.5114 3.20086  9752.63  8092.39 4.12 3.63 -89.5 -0.433    19.46 21.37 02a57246o0201c 0xc00800
57277.284334 19.351140      NaN   -22.0  22.0   c  0.0   0.78 265.5114 3.20086   432.72   574.62 5.34 3.79 -27.3 -0.433    19.49 21.48 02a57277o0125c 0xc00800
57277.295438 19.569016      NaN   -47.0  18.0   c  0.0   1.41 265.5114 3.20086  9659.46  1446.77 4.48 3.88  29.9 -0.506    19.49 21.48 02a57277o0139c 0xc00900
57277.305605 19.063754      NaN    26.0  20.0   c  0.0   1.04 265.5114 3.20086   431.89   574.31 5.19 3.71 -25.3 -0.442    19.49 21.44 02a57277o0152c 0xc00800
57277.317184 19.401649      NaN    -3.0  21.0   c  0.0   1.18 265.5114 3.20086  9657.42  1448.03 4.58 3.85  30.2 -0.499    19.46 21.41 02a57277o0166c 0xc00800
57436.586764 19.197966 0.314292    76.0  22.0   c  0.0   1.12 265.5114 3.20086  9629.55  3922.21 4.35 3.92  60.1 -0.410    19.16 21.02 02a57436o0624c 0xc00900
57436.600326 19.569016      NaN   -17.0  18.0   c  0.0   1.25 265.5114 3.20086  9918.31  4505.80 4.20 3.71  66.6 -0.426    19.29 21.14 02a57436o0647c 0xc00800
57436.607363 19.454622      NaN   -24.0  20.0   c  0.0   1.00 265.5114 3.20086   225.22  4503.02 4.45 3.83 -31.3 -0.369    19.20 21.03 02a57436o0659c 0xc00800
57436.613824 19.569016      NaN   -16.0  18.0   c  0.0   1.02 265.5114 3.20086  8745.14  5092.85 4.01 3.64  68.6 -0.413    19.33 21.20 02a57436o0670c 0xc00800
57436.624436 19.510313      NaN   -14.0  19.0   c  0.0   1.06 265.5114 3.20086  8491.49  4902.25 4.10 3.79  68.3 -0.401    19.31 21.21 02a57436o0688c 0xc00800
57490.582612 19.696897      NaN     0.0  16.0   c  0.0   1.26 265.5114 3.20086  9593.25  3851.75 4.05 3.59  73.8 -0.416    19.45 21.35 02a57490o0738c 0xc00900
57490.602369 19.631075      NaN   -34.0  17.0   c  0.0   0.92 265.5114 3.20086   736.81  6231.95 3.94 3.73 -53.8 -0.409    19.51 21.40 02a57490o0772c 0xc00900
57490.613946 19.472870      NaN     5.0  18.0   c  0.0   0.80 265.5114 3.20086 10460.12  6239.96 4.08 3.64  77.3 -0.427    19.49 21.42 02a57490o0792c 0xc00800
57490.622606 19.631075      NaN   -18.0  17.0   c  0.0   0.84 265.5114 3.20086  1900.46  5647.56 3.93 3.77 -44.5 -0.407    19.50 21.43 02a57490o0807c 0xc00800
57490.642098 17.774377      NaN  -114.0  94.0   c  0.0   1.00 265.5114 3.20086  2129.15  5743.88 4.27 4.02 -57.6 -0.405    17.92 18.56 02a57490o0841c 0xc00900
57537.472220 19.334813      NaN    16.0  17.0   c  0.0   1.32 265.5114 3.20086   277.52  6835.72 4.14 3.70 -52.7 -0.396    19.31 21.06 02a57537o0461c 0xc00800
57537.483570 19.401649      NaN     3.0  20.0   c  0.0   0.95 265.5114 3.20086 10000.18  6843.05 4.21 3.38  81.1 -0.460    19.25 20.93 02a57537o0481c 0xc00800
57537.485513 19.197966      NaN    16.0  20.0   c  0.0   0.94 265.5114 3.20086   255.77  6796.34 4.08 3.60 -56.6 -0.387    19.29 20.96 02a57537o0484c 0xc00800
57537.500221 19.454622      NaN    -7.0  20.0   c  0.0   0.89 265.5114 3.20086   306.64  6875.10 4.17 3.60 -59.2 -0.391    19.25 20.89 02a57537o0510c 0xc00800
57537.500705 19.351140      NaN   -19.0  22.0   c  0.0   0.93 265.5114 3.20086  9973.54  6803.65 4.19 3.30  78.9 -0.460    19.23 20.86 02a57537o0511c 0xc00900
57537.510936 19.401649      NaN     0.0  21.0   c  0.0   1.20 265.5114 3.20086 10035.12  6885.21 4.14 3.24  80.2 -0.461    19.22 20.83 02a57537o0531c 0xc00800
57537.511419 19.318728      NaN     2.0  22.0   c  0.0   0.96 265.5114 3.20086   330.04  6760.42 4.05 3.56 -58.0 -0.406    19.24 20.86 02a57537o0532c 0xc00900
57537.520750 19.351140      NaN    -5.0  22.0   c  0.0   0.93 265.5114 3.20086   286.01  6814.08 4.14 3.59 -56.6 -0.392    19.20 20.81 02a57537o0547c 0xc00800
57537.521718 19.302877      NaN   -22.0  23.0   c  0.0   0.83 265.5114 3.20086 10048.75  6764.58 4.17 3.25  83.3 -0.462    19.18 20.79 02a57537o0549c 0xc00800
57537.534007 19.287255      NaN    10.0  20.0   c  0.0   1.23 265.5114 3.20086 10015.15  6825.24 4.19 3.35  80.7 -0.452    19.18 20.78 02a57537o0573c 0xc00800
57543.459289 19.510313      NaN   -18.0  19.0   c  0.0   1.14 265.5114 3.20086   271.66  5478.70 4.27 3.64 -47.1 -0.396    19.34 21.32 02a57543o0461c 0xc00800
57543.467052 19.351140      NaN   -40.0  22.0   c  0.0   0.95 265.5114 3.20086  9992.03  5485.54 4.28 3.78  83.5 -0.443    19.11 21.10 02a57543o0477c 0xc00900
57543.468021 19.197966      NaN    10.0  22.0   c  0.0   1.09 265.5114 3.20086   255.97  5443.54 4.28 3.68 -46.6 -0.392    19.18 21.14 02a57543o0479c 0xc00900
57543.478516 18.776955      NaN    34.0  26.0   c  0.0   0.66 265.5114 3.20086  9971.10  5445.63 4.19 3.59  72.3 -0.461    19.11 21.03 02a57543o0498c 0xc00800
57543.490312 18.574166      NaN    21.0  38.0   c  0.0   1.35 265.5114 3.20086   309.73  5522.41 4.28 3.62 -48.5 -0.404    18.57 20.42 02a57543o0521c 0xc00800
57543.498698 18.534680      NaN    50.0  30.0   c  0.0   0.86 265.5114 3.20086   331.86  5405.21 4.27 3.61 -50.2 -0.406    19.04 20.94 02a57543o0535c 0xc00800
57543.499182 18.657725      NaN    38.0  29.0   c  0.0   0.99 265.5114 3.20086 10027.12  5527.81 4.13 3.34  77.5 -0.470    19.03 20.92 02a57543o0536c 0xc00800
57543.511027 19.351140      NaN     3.0  21.0   c  0.0   0.79 265.5114 3.20086 10048.29  5415.23 4.14 3.28  78.3 -0.461    19.38 21.32 02a57543o0558c 0xc00800
57543.519046 19.197966      NaN     4.0  24.0   c  0.0   1.12 265.5114 3.20086   294.03  5465.19 4.14 3.60 -52.3 -0.398    19.06 20.97 02a57543o0570c 0xc00800
57543.528835 19.038793      NaN    16.0  24.0   c  0.0   1.16 265.5114 3.20086 10010.49  5474.78 4.12 3.36  77.8 -0.465    19.05 20.94 02a57543o0584c 0xc00800
57547.447400 19.183773      NaN    26.0  17.0   c  0.0   0.77 265.5114 3.20086  2819.23  5535.21 3.87 3.59 -43.8 -0.429    19.58 21.58 02a57547o0392c 0xc00900
57547.459161 19.510313      NaN     6.0  17.0   c  0.0   0.90 265.5114 3.20086  2800.30  5494.56 3.81 3.60 -47.7 -0.430    19.58 21.57 02a57547o0414c 0xc00800
57547.479386 19.631075      NaN    -3.0  17.0   c  0.0   0.81 265.5114 3.20086  2858.05  5576.22 3.95 3.63 -56.4 -0.422    19.57 21.59 02a57547o0451c 0xc00800
57547.493275 19.766969      NaN   -12.0  15.0   c  0.0   1.01 265.5114 3.20086  2877.16  5464.62 3.82 3.54 -48.8 -0.423    19.63 21.64 02a57547o0477c 0xc00800
57574.414151 19.569016      NaN     0.0  18.0   c  0.0   0.82 265.5114 3.20086  9452.23  6636.90 4.27 3.39  81.8 -0.476    19.64 21.72 02a57574o0317c 0xc00800
57574.429414 19.038793      NaN    28.0  20.0   c  0.0   0.68 265.5114 3.20086  9432.34  6600.01 4.23 3.41  82.4 -0.477    19.52 21.58 02a57574o0340c 0xc00800
57574.445252 19.631075      NaN   -13.0  17.0   c  0.0   0.91 265.5114 3.20086  9491.96  6682.12 4.21 3.38  81.3 -0.466    19.62 21.66 02a57574o0364c 0xc00800
57574.460994 19.510313      NaN     9.0  16.0   c  0.0   1.19 265.5114 3.20086  9512.91  6565.62 4.18 3.37  80.7 -0.471    19.61 21.65 02a57574o0388c 0xc00800
57574.476661 19.631075      NaN     3.0  16.0   c  0.0   0.99 265.5114 3.20086  9476.07  6623.05 4.19 3.32  82.7 -0.467    19.59 21.61 02a57574o0411c 0xc00800
57578.387307 19.569016      NaN   -11.0  18.0   c  0.0   0.88 265.5114 3.20086  2536.45  6360.42 4.20 3.83 -56.0 -0.418    19.53 21.63 02a57578o0265c 0xc00800
57578.402420 19.696897      NaN   -12.0  16.0   c  0.0   1.21 265.5114 3.20086  2517.68  6322.42 4.25 3.90 -53.9 -0.408    19.51 21.62 02a57578o0289c 0xc00800
57578.417198 19.609992      NaN     7.0  15.0   c  0.0   1.22 265.5114 3.20086  2577.60  6402.92 3.90 3.55 -54.7 -0.441    19.59 21.60 02a57578o0313c 0xc00800
57578.433419 19.401649      NaN    12.0  17.0   c  0.0   0.86 265.5114 3.20086  2600.66  6286.33 3.83 3.51 -54.8 -0.439    19.60 21.59 02a57578o0338c 0xc00800
57578.448876 19.696897      NaN   -28.0  16.0   c  0.0   1.10 265.5114 3.20086  2563.70  6344.58 3.91 3.57 -53.6 -0.432    19.57 21.55 02a57578o0361c 0xc00800
57600.348864 19.631075      NaN   -20.0  17.0   c  0.0   0.87 265.5114 3.20086  2740.51  7926.52 3.91 3.52 -59.9 -0.458    19.69 21.78 02a57600o0170c 0xc00800
57600.362024 19.491430      NaN    10.0  16.0   c  0.0   0.99 265.5114 3.20086  2722.35  7888.15 3.92 3.52 -58.3 -0.454    19.68 21.76 02a57600o0190c 0xc00800
57600.390667 19.569016      NaN   -33.0  18.0   c  0.0   0.91 265.5114 3.20086  2802.50  7848.51 3.94 3.54 -55.6 -0.455    19.62 21.69 02a57600o0231c 0xc00800
57600.405298 18.826541      NaN    47.0  20.0   c  0.0   1.09 265.5114 3.20086  2765.99  7907.29 4.77 4.43 -46.5 -0.402    19.35 21.62 02a57600o0252c 0xc00900
57607.333387 19.766969      NaN    -8.0  15.0   c  0.0   1.15 265.5114 3.20086  2512.77  4964.48 4.20 3.77 -39.7 -0.441    19.60 21.71 02a57607o0144c 0xc00800
57607.346959 19.696897      NaN   -11.0  16.0   c  0.0   0.85 265.5114 3.20086  2495.24  4926.18 3.97 3.51 -41.0 -0.454    19.69 21.73 02a57607o0162c 0xc00800
