         MJD         m       dm     uJy   duJy   F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57317.574694 19.014394      NaN   -17.0   30.0   c  0.0   1.46 110.53945 -35.88107  9180.32 10466.91 5.49 4.59 -87.0 -0.354    19.09 21.06 02a57317o0525c 0xc00800
57317.590894 18.944322      NaN   -14.0   32.0   c  0.0   1.02 110.53945 -35.88107  9173.69 10468.72 5.35 4.35 -86.2 -0.374    19.15 21.07 02a57317o0545c 0xc00800
57370.474386 19.241693      NaN    13.0   20.0   c  0.0   1.00 110.53945 -35.88107  5181.92  2477.14 4.44 3.87  -7.5 -0.413    19.34 21.33 02a57370o0461c 0xc00800
57397.394260 19.569016      NaN   -13.0   18.0   c  0.0   1.22 110.53945 -35.88107  5089.31  2299.41 4.22 3.79  -5.0 -0.424    19.43 21.43 02a57397o0298c 0xc00800
57397.410536 19.089302      NaN    24.0   20.0   c  0.0   0.87 110.53945 -35.88107  4751.49  1706.99 4.34 3.73  -8.2 -0.444    19.48 21.51 02a57397o0317c 0xc00800
57397.426362 19.696897      NaN    -4.0   16.0   c  0.0   1.38 110.53945 -35.88107  5605.39  2863.87 4.02 3.73  -1.0 -0.416    19.51 21.57 02a57397o0336c 0xc00800
57397.440558 19.212347      NaN   -38.0   25.0   c  0.0   1.07 110.53945 -35.88107  5887.22  1103.86 4.86 3.82   1.7 -0.453    19.06 21.23 02a57397o0355c 0xc00900
57423.359587 19.569016      NaN   -11.0   18.0   c  0.0   1.36 110.53945 -35.88107  4640.28  8606.30 3.85 3.74  -2.4 -0.401    19.06 21.05 02a57423o0241c 0xc00800
57423.406468 19.510313      NaN    12.0   15.0   c  0.0   1.77 110.53945 -35.88107  5859.62  7570.77 3.72 3.57  68.9 -0.402    19.38 21.27 02a57423o0270c 0xc00800
57429.343887 18.978793      NaN    30.0   21.0   c  0.0   1.10 110.53945 -35.88107  4765.40  8658.28 3.99 3.81 -80.2 -0.414    19.09 21.18 02a57429o0294c 0xc00800
57429.359747 19.302877      NaN     9.0   20.0   c  0.0   0.97 110.53945 -35.88107  4508.61  8076.33 3.89 3.73 -80.9 -0.416    19.35 21.29 02a57429o0317c 0xc00800
57429.391271 19.696897      NaN    -4.0   16.0   c  0.0   1.32 110.53945 -35.88107  5845.29  7580.77 3.90 3.65 -87.4 -0.411    19.34 21.26 02a57429o0354c 0xc00800
57430.344233 18.298627      NaN    78.0   32.0   c  0.0   0.79 110.53945 -35.88107  4621.84  8446.95 4.14 3.39  67.0 -0.393    18.80 20.80 02a57430o0257c 0xc00900
57430.359688 18.504094      NaN    63.0   27.0   c  0.0   1.15 110.53945 -35.88107  4377.86  7871.19 4.22 3.49  74.4 -0.412    18.84 20.82 02a57430o0282c 0xc00900
57453.320793 19.436675      NaN     1.0   20.0   c  0.0   1.08 110.53945 -35.88107  4936.37  8814.88 3.86 3.74  75.0 -0.442    19.36 21.26 02a57453o0208c 0xc00800
57453.336989 19.436675      NaN     7.0   18.0   c  0.0   1.36 110.53945 -35.88107  4646.73  8227.14 3.89 3.71 -84.2 -0.433    19.37 21.29 02a57453o0241c 0xc00800
