          MJD  MJDbin         uJy        duJy        stdev        x2  Nclip  Ngood  Nexcluded     Mask         m       dm
   57230.2656 57230.5   30.666768   23.782312      35.3683  0.570986      0      4          4 0x800000 18.878354      NaN
          NaN 58015.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58016.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58017.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58018.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58019.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58020.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58021.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58022.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58023.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58024.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58025.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58026.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58027.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58028.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58029.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58030.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58031.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58032.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58033.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58034.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58035.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58036.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58037.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58038.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58039.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58040.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58041.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58042.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58043.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58044.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58045.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58046.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58047.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58048.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58049.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58050.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58051.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58052.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58053.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58054.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58055.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58056.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58057.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58058.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58059.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58060.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58061.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58062.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58063.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58064.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58065.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58066.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58067.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58068.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58069.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58070.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58071.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58072.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58073.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58074.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58075.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58076.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58077.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58078.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58079.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58080.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58081.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58082.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58083.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58084.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58085.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58086.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58087.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58088.641064 58088.5   -19.98042   19.707451   107.667312  1.005783      0      4          4 0x800000 19.470621      NaN
          NaN 58089.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58090.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58091.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58092.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58093.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58094.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58095.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58096.657667 58096.5  -22.177504   27.390556    79.195959  0.688928      0      2          2 0x800000 19.113195      NaN
          NaN 58097.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
  58098.66183 58098.5    9.337262   20.181537    67.882251  1.597227      0      2          2 0x800000 19.289089      NaN
          NaN 58099.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58100.658689 58100.5   18.861834   15.897632    66.902915  1.418239      0      3          3 0x800000 19.342053      NaN
          NaN 58101.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58102.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58103.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58104.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58105.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58106.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58107.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58108.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58109.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58110.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58111.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58112.670815 58112.5         8.0       104.0          NaN       NaN      0      1          1 0x800000 17.637125      NaN
          NaN 58113.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58114.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58115.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58116.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58117.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58118.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58119.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58120.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58121.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58122.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58123.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58124.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58125.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58126.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58127.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58128.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58129.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58130.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58131.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58132.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58133.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58134.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58135.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58136.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58137.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58138.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58139.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58140.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58141.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58142.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58143.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58144.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58145.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58146.676543 58146.5       -23.0        39.0          NaN       NaN      0      1          1 0x800000 18.729535      NaN
          NaN 58147.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58148.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58149.516607 58149.5   30.999805    7.628145    14.798649  1.058214      1      4          5 0x800000 20.171603 0.267168
          NaN 58150.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58151.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58152.661247 58152.5   26.300749   14.329331    26.170913  0.403804      0      4          4 0x800000 19.298343      NaN
 58153.672178 58153.5    41.59768   203.31794     4.242641  0.000214      0      2          2 0x800000 16.865128      NaN
          NaN 58154.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58155.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58156.665331 58156.5  -11.867472   17.295325    15.821926  0.360546      0      3          3 0x800000 19.612375      NaN
          NaN 58157.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58158.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58159.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58160.663522 58160.5   -8.879985    10.52541    46.872167  0.800805      0      3          3 0x800000 20.151599      NaN
          NaN 58161.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58162.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58163.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58164.659056 58164.5    2.292502    9.025687    16.901676  0.158672      0      4          4 0x800000 20.230256      NaN
          NaN 58165.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58166.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58167.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58168.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58169.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58170.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58171.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58172.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58173.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58174.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58175.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58176.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
  58177.54037 58177.5   33.843936   42.189726   107.633251  0.827499      0      4          4 0x800000 18.386900      NaN
          NaN 58178.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58179.457189 58179.5   20.151412   43.892721    52.427728  0.442321      0      4          4 0x800000 18.446609      NaN
 58180.491079 58180.5      -155.0       259.0          NaN       NaN      0      1          1 0x800000 16.673947      NaN
 58181.626191 58181.5   -4.274815   44.934366    27.577164  0.130827      0      2          2 0x800000 18.575750      NaN
          NaN 58182.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58183.612478 58183.5    3.050022   10.410934    19.956202  0.952994      0      4          4 0x800000 20.062309      NaN
 58184.616374 58184.5  -21.955171     9.58083    22.308444  1.452176      0      4          4 0x800000 20.253689      NaN
 58185.601436 58185.5    -4.47563   11.877448    18.246004  0.494794      0      4          4 0x800000 20.020389      NaN
 58186.618634 58186.5  143.104047  201.990623   334.045281  0.435507      0      4          4 0x800000 16.713685      NaN
          NaN 58187.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58188.601507 58188.5   18.725989   11.161374    62.882828  2.497312      0      4          4 0x800000 19.605613      NaN
          NaN 58189.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58190.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58191.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58192.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58193.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58194.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58195.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58196.595159 58196.5    5.836441    9.245352    35.688467  1.180334      0      4          4 0x800000 20.085041      NaN
          NaN 58197.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58198.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58199.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58200.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58201.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58202.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58203.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58204.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
  58205.53927 58205.5   21.592503    8.649578    24.942434  0.820941      0      8          8 0x800000 19.707324      NaN
 58206.512376 58206.5   -5.351628    6.983191     15.80009  0.664171      0      8          8 0x800000 20.597062      NaN
 58207.470368 58207.5    0.646785   11.358835    22.188586  0.925603      0      4          4 0x800000 20.048448      NaN
          NaN 58208.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58209.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58210.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58211.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58212.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58213.550509 58213.5   22.296022    9.867634    18.043928  0.814227      0      4          4 0x800000 19.612104      NaN
          NaN 58214.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58215.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58216.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58217.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58218.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58219.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58220.539593 58220.5    9.859281    6.805246     8.286535  0.392798      0      4          4 0x800000 20.197289      NaN
 58221.540879 58221.5        5.75         7.0    11.729592  0.701956      0      4          4 0x800000 20.331691      NaN
          NaN 58222.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58223.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58224.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58225.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58226.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58227.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58228.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58229.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58230.521009 58230.5       153.0       103.0          NaN       NaN      0      1          1 0x800000 17.238395      NaN
 58231.480401 58231.5    6.709995    6.131647    10.754844  0.671469      0      4          4 0x800000 20.400602      NaN
          NaN 58232.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58233.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58234.481576 58234.5    6.153048    9.940814    31.224704  0.695364      0      8          8 0x800000 20.009983      NaN
          NaN 58235.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58236.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58237.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58238.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58239.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58240.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58241.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58242.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58243.464862 58243.5     0.08195    7.621689    85.916141  2.617424      0      4          4 0x800000 20.498184      NaN
          NaN 58244.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58245.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58246.488391 58246.5   -3.081263   12.771795         14.5  0.251534      0      4          4 0x800000 19.941567      NaN
 58247.496343 58247.5         5.0    7.778175     1.414214  0.016529      0      2          2 0x800000 20.269210      NaN
  58248.48106 58248.5  -17.335433   10.028527    13.149778   0.30445      0      4          4 0x800000 20.204104      NaN
 58249.491064 58249.5         0.0        17.0          NaN       NaN      0      1          1 0x800000 19.631075      NaN
          NaN 58250.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58251.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58252.471877 58252.5        -2.0    9.237604          9.0  0.316406      1      3          4 0x800000 20.293298      NaN
 58253.458909 58253.5   -8.169381    8.218514    20.992062  1.656462      0      4          4 0x800000 20.420214      NaN
          NaN 58254.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58255.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58256.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
  58257.42395 58257.5    2.361937     6.49185     9.848858  0.572706      0      4          4 0x800000 20.551993      NaN
          NaN 58258.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58259.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58260.442439 58260.5    8.101072    7.287108     7.071068  0.251866      0      4          4 0x800000 20.208559      NaN
 58261.419752 58261.5    3.075922    9.444687    17.672955  0.912872      0      4          4 0x800000 20.157331      NaN
 58262.424897 58262.5  353.071953  198.589214   238.554676  0.497711      1      3          4 0x800000 16.457018      NaN
 58263.445238 58263.5  -21.224998   27.758553    77.736735  1.687819      0      3          3 0x800000 19.098705      NaN
 58264.385667 58264.5      -172.0       263.0          NaN       NaN      0      1          1 0x800000 16.657307      NaN
 58265.439771 58265.5   42.173994    55.28356   147.393747  0.329841      0      4          4 0x800000 18.104713      NaN
          NaN 58266.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58267.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58268.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58269.408855 58269.5    1.654962    8.565805    30.598494  1.502222      0      8          8 0x800000 20.307512      NaN
          NaN 58270.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58271.427176 58271.5   22.004572    7.612695     8.616844  0.373097      0      4          4 0x800000 19.770772      NaN
 58272.420879 58272.5   22.446103   11.331895     6.429101   0.12092      0      3          3 0x800000 19.520998      NaN
 58273.418668 58273.5    2.758271     5.81276    15.338444    0.8363      0      8          8 0x800000 20.636807      NaN
          NaN 58274.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58275.419435 58275.5   -0.563549    4.099969    15.116216  1.498317      0      8          8 0x800000 21.175246      NaN
 58276.421997 58276.5 -174.798425   79.871678   405.349232    0.3467      1      3          4 0x800000 17.951215      NaN
 58277.429734 58277.5      -1.708   14.799459    47.376154     4.489      0      2          2 0x800000 19.781582      NaN
          NaN 58278.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58279.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58280.384072 58280.5   -1.451812   15.333427    33.372144  0.466116      0      5          5 0x800000 19.743099      NaN
 58281.398298 58281.5   18.430712     7.87591      4.50925  0.112168      1      3          4 0x800000 19.840367      NaN
 58282.432145 58282.5   12.314579    4.948682     5.686241  0.383539      0      4          4 0x800000 20.315151      NaN
          NaN 58283.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58284.400722 58284.5    9.575201    7.115579     9.912114  0.495033      0      4          4 0x800000 20.174333      NaN
 58285.398121 58285.5    7.737736    5.733714    11.916375  1.093674      0      4          4 0x800000 20.407808      NaN
          NaN 58286.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58287.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58288.373068 58288.5   -5.667295    7.137145    11.621819  0.464416      1      6          7 0x800000 20.573385      NaN
 58289.375908 58289.5    9.981472    8.979132    14.628739  0.660799      0      4          4 0x800000 19.981879      NaN
 58290.359794 58290.5    7.595013    8.979132    14.479871  0.652395      0      4          4 0x800000 20.054433      NaN
 58291.382325 58291.5   57.113567   15.094343    11.930353  0.212129      1      3          4 0x800000 19.508152 0.286945
 58292.379969 58292.5    7.952208   13.617106    31.843367  0.789054      0      8          8 0x800000 19.678872      NaN
 58293.369697 58293.5   27.257926   19.208102    72.732386   3.47802      0      4          4 0x800000 19.077958      NaN
 58294.391684 58294.5   -3.859674     11.0713      9.20326  0.152936      0      5          5 0x800000 20.096700      NaN
 58295.376059 58295.5   26.302237   10.745553    44.157726  1.433556      0      7          7 0x800000 19.481389      NaN
 58296.387823 58296.5   -6.535426   19.844309    37.756898  0.612344      0      4          4 0x800000 19.463107      NaN
 58297.353126 58297.5    2.612409   25.514685    30.335623  0.326094      0      4          4 0x800000 19.153784      NaN
 58298.340054 58298.5   -5.479851    9.396256    16.820127  0.675506      0      4          4 0x800000 20.274810      NaN
 58299.267053 58299.5   26.621799    7.797002    27.153882  2.150992      1      3          4 0x800000 20.336907 0.317991
 58300.361412 58300.5    2.428725    9.239481     30.30264  3.099724      0      4          4 0x800000 20.201884      NaN
          NaN 58301.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58302.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
 58303.352861 58303.5    6.365062     6.08094    16.132266  1.690031      0      4          4 0x800000 20.422314      NaN
          NaN 58304.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58305.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58306.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58307.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58308.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58309.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58310.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
          NaN 58311.5         NaN         NaN          NaN       NaN      0      0          0 0x800000       NaN      NaN
